0.7224960411767078,0.5425355897580021,-0.26952297986907214
0.14986903156277945,0.35028223616908194,0.49666919638176665
-0.0915678244186034,0.4470053611348379,0.6696478762303505
0.7761684012579579,0.47538957646828617,-0.21230582490514227
-0.010564239770950723,0.7743858395160265,0.22476656564266684
-0.06220556987716097,0.4969654099860515,0.6376455956833206
0.9325485645330817,0.028936205804517598,0.03456314999394633
0.12244350172940513,0.5823788069265319,0.3525891639623484
-0.2298972955780631,0.5765036210530678,0.7151687751453015
0.8533834639855827,0.33505647781493847,-0.16913016459163815
0.18172528777399496,0.7223017929556846,0.11058684242389838
-0.1605528661007704,0.6744914528740837,0.5608118682093293
0.7812696282636218,0.5491047896658633,-0.2977099796161464
0.12731461336992303,0.4705043196012554,0.4068205148303888
-0.10820562303305623,0.06804085142265054,1.0635198131857162
0.8638265326633308,0.3312446833205211,-0.1473173081036258
0.1340393334114917,0.3662842332600953,0.48598166577043206
-0.14691410916667558,0.5285461100058961,0.6209721801242307
0.812118893603407,0.5157348212852838,-0.2917104278645279
0.09047654910387659,0.5431320172358978,0.4064226132318408
-0.16462713859171615,0.4781570534991117,0.6838981559806129
0.9875135817509086,-0.07070788595809205,0.04474100422754518
0.12414276521584566,0.4623834321712399,0.38464451443976255
-0.09075165775460695,0.12704744324457848,0.9412551513416608
0.8607308890823056,0.23032280210568803,-0.10504360101054427
0.1733390010923156,0.7345471784092071,0.13720977217178665
-0.029169797105356027,0.2239252449113282,0.9232765447272582
0.9579899741591902,0.08310266473655753,-0.028110953872444472
0.1049529664209646,0.7540411107321022,0.15132487239460662
-0.1705163667717649,0.890346630325904,0.30339522522307577
0.8975459156669241,0.08472587539653309,0.007034692399066567
0.11388431287108125,0.5567025778052493,0.29912332017827153
-0.06233689827084135,0.3107674317861293,0.7593437053664993
0.7178585394828125,0.2819917643861281,-0.029501951451088637
0.10631651618667054,0.6860590523389261,0.2708084367755511
-0.10386793380857684,0.5129195395836654,0.5665954113790198
0.7017803898915101,0.5768806506477278,-0.2709469911845749
0.09682304787569732,0.5041969981402694,0.3703005219658378
-0.04987233029338517,0.49016913253392363,0.6319272548149025
0.8724241513843598,0.2967838805889907,-0.1618645710361008
-0.015601480279436503,0.4587264157555412,0.546394101871134
0.047134413394762625,0.23201752843541312,0.6226453186243482
0.8005750752357975,0.4353172814982256,-0.18992025472712265
0.17812465940882843,0.7027647945255134,0.10040389611466949
-0.05659831939840948,0.6458105105871355,0.46760831907297795
0.7700397093688095,0.2710085361205215,-0.09179423075703302
0.1132182136925752,0.8223765127966746,0.0732564695338081
0.01823178236888448,0.2795959081761699,0.7944123610476626
1.0947305673649452,-0.06616921853500743,-0.025261937618094615
-0.03546063037588057,0.5986790022499134,0.4884412534637209
-0.0027590103900843876,0.6176242436820936,0.4318749160952775
0.8001185713516882,0.40847356753874353,-0.23191137094016878
0.21973850590976646,0.1756365290437534,0.628427513367652
-0.27442432111788717,0.4451803833214124,0.7977365051639879
0.9655573572298366,0.25272800099499776,-0.1725703625914394
-0.09058559249604464,0.8874462646037632,0.16453709226071878
-0.003922692900456187,0.39794668777667697,0.6700509336339474
0.8457806155186942,0.3426709733260619,-0.1777724065600491
0.05760687218609062,0.6653364755166118,0.27716024846561405
-0.11172481479002622,0.31733142180702767,0.7707264631103016
0.47220820660424656,0.867592577084091,-0.3767225962605201
0.12659956830817323,0.48322912642874855,0.42635498113362275
-0.15319363730260888,0.1986745843166405,0.8658680524220388
0.77205041088969,0.10581503795975582,0.08162572915121025
0.13526495257649432,0.7913656929041681,0.07252943335934675
-0.13949637239877272,0.24140746453844528,0.925128461444204
0.7049495820669602,0.4877744147868045,-0.2063176346312266
0.2293502375993357,0.4827828621235102,0.3386584974885974
-0.17257303799422619,0.23846537438849036,0.8683231968255714
0.8199694946235725,0.40230549096357465,-0.18956134271257413
0.12633431040031606,0.5508616073144257,0.3249468317050023
-0.0833248912946892,0.3402993367359038,0.7319912511827257
0.8229505369888023,0.3789931615623285,-0.20007237354324803
0.14073239530949133,0.532537749961298,0.3387448761554262
0.017725381899909826,0.3491321565938628,0.6805143892510673
